"","ID","Prediction"
"1",871,5679.38838123899
"2",872,2805.81394833181
"3",873,9876.01506682162
"4",874,2027.80196577477
"5",875,3042.8153162027
"6",876,5565.77780093925
"7",877,5784.50967378852
"8",878,1732.01073576759
"9",879,3329.80806978193
"10",880,10809.9394910335
"11",881,10361.8102268617
"12",882,2785.18951237428
"13",883,6104.20243160048
"14",884,5826.71648713946
"15",885,6706.7799240802
"16",886,5922.93184597659
"17",887,6865.95104682892
"18",888,6474.47680747922
"19",889,3284.51778463744
"20",890,3320.74151497016
"21",891,3529.29009123801
"22",892,6534.37859711049
"23",893,6547.19769663729
"24",894,5606.83396919519
"25",895,10347.8660099445
"26",896,7478.43382825481
"27",897,6560.63597644211
"28",898,16203.3967173707
"29",899,6845.08413758651
"30",900,2952.10693068178
"31",901,2892.40601586583
"32",902,6903.69806552498
"33",903,8244.8763432786
"34",904,3345.28822070493
"35",905,17629.5817034786
"36",906,5528.83004619024
"37",907,8959.7715192007
"38",908,6728.84934072888
"39",909,2116.71318372017
"40",910,2047.52667926596
"41",911,16423.7256057251
"42",912,3630.32567086765
"43",913,3181.58967527514
"44",914,15003.43260783
"45",915,6707.32745966217
"46",916,2793.7432592023
"47",917,2077.90037658447
"48",918,5862.64899787762
"49",919,1735.09290060924
"50",920,3780.91389717609
"51",921,2639.52411731318
"52",922,1931.49275722366
"53",923,3539.21142874135
"54",924,3631.63276521627
"55",925,18938.3788104965
"56",926,3624.58494031195
"57",927,6732.4181231338
"58",928,15705.079793502
"59",929,1514.32140101055
"60",930,3248.43623918739
"61",931,7523.01393553498
"62",932,13467.2472594924
"63",933,6788.75113036015
"64",934,2331.03688824477
"65",935,1987.82576445001
"66",936,2477.32987059475
"67",937,8055.59863966716
"68",938,8584.51868466844
"69",939,5235.67151941923
"70",940,2075.16005628375
"71",941,4893.27157970562
"72",942,6896.11666856359
"73",943,10690.6353431138
"74",944,5922.93184597659
"75",945,1833.60662256089
"76",946,5973.06851036138
"77",947,2075.16005628375
"78",948,2077.90037658447
"79",949,3984.54511904322
"80",950,6343.45032248244
"81",951,3048.41613923289
"82",952,6370.6800516807
"83",953,6422.95578179211
"84",954,2990.66140064709
"85",955,3087.22894636859
"86",956,3618.77699063125
"87",957,12465.2883882377
"88",958,3198.71080255892
"89",959,8822.52964940096
"90",960,20371.7359098332
"91",961,2973.62881174849
"92",962,3585.62309846436
"93",963,7291.60352246977
"94",964,4514.50542579528
"95",965,2232.74710576247
"96",966,18048.0597186868
"97",967,2788.40838525199
"98",968,7183.08218094463
"99",969,18018.673916713
"100",970,2746.11303351586
"101",971,6064.09082919157
"102",972,6823.62129739175
"103",973,2749.10796692423
"104",974,2047.52667926596
"105",975,6164.48527969945
"106",976,2715.85397320819
"107",977,8404.51761159346
"108",978,3038.66460051476
"109",979,8038.3604604431
"110",980,16723.1032811041
"111",981,2782.56382908439
"112",982,7706.62062686891
"113",983,2892.40601586583
"114",984,2993.74356548875
"115",985,6604.71486212602
"116",986,3334.24549862307
"117",987,1955.26116130144
"118",988,6146.53218103766
"119",989,9694.33710931545
"120",990,2370.33730657253
"121",991,4678.20397122507
"122",992,2788.40838525199
"123",993,4601.06309562825
"124",994,5692.52859162004
"125",995,5526.73483524822
"126",996,5107.49811284532
"127",997,2325.70201429446
"128",998,17770.9811461081
"129",999,7120.26453920663
"130",1000,1591.42560154915
"131",1001,4984.94222842608
"132",1002,2758.5873704649
"133",1003,3835.87931372713
"134",1004,9008.29761147944
"135",1005,3788.24908804069
"136",1006,6647.0446115632
"137",1007,2204.0474755539
"138",1008,6659.20873926571
"139",1009,17196.3232087475
"140",1010,4066.28771503313
"141",1011,8416.70382125175
"142",1012,4180.68196766655
"143",1013,7400.74541707602
"144",1014,3773.87285607029
"145",1015,6697.66977065801
"146",1016,3470.77333468444
"147",1017,3663.51238445848
"148",1018,6845.08413758651
"149",1019,7345.59656811205
"150",1020,1332.46888210363
"151",1021,6499.56747095085
"152",1022,5699.13616221792
"153",1023,3146.0301387182
"154",1024,9642.05406566058
"155",1025,16182.0718762874
"156",1026,15930.904608345
"157",1027,3984.95249092549
"158",1028,5806.31599065127
"159",1029,5638.50112723458
"160",1030,7413.1466304696
"161",1031,5573.46533846832
"162",1032,4061.62322095618
"163",1033,13312.2514956025
"164",1034,2047.52667926596
"165",1035,3392.63401059534
"166",1036,1991.19367203961
"167",1037,5651.46926147327
"168",1038,5619.49351975916
"169",1039,13072.0312548539
"170",1040,7195.24630864714
"171",1041,2877.99538619438
"172",1042,2999.73715636822
"173",1043,6910.11992635277
"174",1044,8495.84657123762
"175",1045,2314.90402181252
"176",1046,1943.19047217194
"177",1047,6487.29590700602
"178",1048,14523.3206737926
"179",1049,3344.0696647415
"180",1050,6107.60473689113
"181",1051,12775.2038070779
"182",1052,3239.73345764748
"183",1053,6414.2530002522
"184",1054,2952.10693068178
"185",1055,3002.73208977659
"186",1056,2892.40601586583
"187",1057,6331.17875853761
"188",1058,16444.1994633391
"189",1059,5910.89532619673
"190",1060,2982.3315932884
"191",1061,4107.8064447685
"192",1062,7133.69394799926
"193",1063,7486.38977791432
"194",1064,2105.53375360226
"195",1065,6716.4414689584
"196",1066,2793.7432592023
"197",1067,5809.92252025095
"198",1068,19432.6516084251
"199",1069,5714.05047268675
"200",1070,2591.89389162674
"201",1071,2850.85288842942
"202",1072,7581.21290290523
"203",1073,2204.0474755539
"204",1074,6615.69483156615
"205",1075,5931.08709193453
"206",1076,18036.4107427356
"207",1077,17473.4017813263
"208",1078,4049.14065350305
"209",1079,3731.91608081434
"210",1080,5571.36401993646
"211",1081,3339.95334675461
"212",1082,2715.85397320819
"213",1083,2030.52476400568
"214",1084,7693.33138177597
"215",1085,6649.55195700304
"216",1086,8442.65753213152
"217",1087,6056.57220591404
"218",1088,2960.80971222169
"219",1089,3038.66460051476
"220",1090,5991.53641714777
"221",1091,6064.09082919157
"222",1092,6957.61475095506
"223",1093,13565.5026442737
"224",1094,6194.1624067241
"225",1095,5431.53342474728
"226",1096,6785.18234795523
"227",1097,5132.89244476881
"228",1098,3341.14201145835
"229",1099,3284.36874992556
"230",1100,7081.88463064207
"231",1101,16733.2340880365
"232",1102,6388.08561476052
"233",1103,6914.42195410976
"234",1104,11567.6792245174
"235",1105,3586.80725672674
"236",1106,3589.80219013511
"237",1107,3529.29009123801
"238",1108,4066.2096845092
"239",1109,6019.4555369135
"240",1110,5943.90619146133
"241",1111,7332.55207366116
"242",1112,14990.6135083032
"243",1113,15063.167920347
"244",1114,8235.05217716017
"245",1115,9435.44602439692
"246",1116,3477.1361756824
"247",1117,8598.92931433989
"248",1118,3359.00704269807
"249",1119,9451.98854006861
"250",1120,3428.03604898565
"251",1121,8788.9026815037
"252",1122,16819.4124896552
"253",1123,3442.47408423464
"254",1124,16169.9187841853
"255",1125,2241.44988730238
"256",1126,1642.82738264473
"257",1127,3038.29162633353
"258",1128,3164.3331469072
"259",1129,17304.0827835776
"260",1130,2656.15305839224
"261",1131,13272.2026668775
"262",1132,17079.9349129345
"263",1133,7040.25054475725
"264",1134,2158.78459598695
"265",1135,3358.25635494362
"266",1136,2978.96368569881
"267",1137,4772.05181842489
"268",1138,6696.48561239563
"269",1139,8093.9968973756
"270",1140,14010.9524868633
"271",1141,6314.55512003818
"272",1142,7022.78594080548
"273",1143,10237.0981664504
"274",1144,5621.09556415476
"275",1145,5178.30902986834
"276",1146,6500.75162921323
"277",1147,2987.66646723872
"278",1148,2504.559599793
"279",1149,2417.96753225897
"280",1150,6943.80593512199
"281",1151,2558.5526664774
"282",1152,6220.01241417344
"283",1153,5661.32399506007
"284",1154,1987.82576445001
"285",1155,8314.57598561372
"286",1156,9143.18117055122
"287",1157,2833.4473253496
"288",1158,4422.38443610129
"289",1159,2659.52096598183
"290",1160,6220.96732163769
"291",1161,3142.62783342755
"292",1162,7103.87665727491
"293",1163,3795.394737137
"294",1164,7617.20818732725
"295",1165,3299.43437246343
"296",1166,1732.01073576759
"297",1167,7579.83945414121
"298",1168,5943.90619146133
"299",1169,3038.66460051476
"300",1170,3344.0696647415
